POLY_ID,DPTO_CC,DPTO_CN,MPIO_CCD,MPIO_CCN,MPIO_CN,MPIO_CR,MPIO_NAN,MPIO_NAR,NMr2022,Shap_Ar,Shp_Lng,above03,above18,above22,below03,below18,below22,e__2003,e__2018,JC18,NN18,PP_VAL18,JC22,NN22,PP_VAL22
494,25,CUNDINAMARCA,307,   25307.000000000000000,GIRARDOT,1852,2018,     130.155346220000010,    9997.495329691899300,       0.010601762590000,       0.693036434390000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9996.868579302859900,    9996.437195170510700,1,5,       0.131000000000000,1,5,       0.160000000000000
495,25,CUNDINAMARCA,312,   25312.000000000000000,GRANADA,Ordenanza 17 de diciembre 1 de 1995,2018,      60.704977780400000,    9999.362348548800600,       0.004946621840000,       0.390419166790000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.021336396159300,    9999.054790406820800,0,6,,0,6,
496,25,CUNDINAMARCA,317,   25317.000000000000000,GUACHETÁ,1700,2018,     170.173303581000000,    9999.742100712590400,       0.013884102260000,       0.632315087660000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.597635448539200,    9999.228670496590000,0,6,,0,6,
497,25,CUNDINAMARCA,320,   25320.000000000000000,GUADUAS,1644,2018,     763.675863946000050,    9998.908132150230800,       0.062282783680000,       1.570906880660000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.681984832470300,    9998.154612272170200,0,10,,0,10,
498,25,CUNDINAMARCA,322,   25322.000000000000000,GUASCA,1700,2018,     360.588520854000020,    9999.810450071690900,       0.029394442600000,       0.943325410660000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.543106170020100,    9999.290272071220900,0,5,,0,5,
499,25,CUNDINAMARCA,324,   25324.000000000000000,GUATAQUÍ,1794,2018,      90.952202867599993,    9999.257601472609200,       0.007410279250000,       0.575711507470000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.579857989940100,    9998.813579734849600,0,5,,0,5,
500,25,CUNDINAMARCA,326,   25326.000000000000000,GUATAVITA,1593,2018,     252.368061974000000,    9999.495327430500800,       0.020575605900000,       0.749270765630000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.341729540999900,    9999.023722949719700,0,7,,0,7,
501,25,CUNDINAMARCA,328,   25328.000000000000000,GUAYABAL DE SÍQUIMA,1845,2018,      61.873448640299998,    9998.663456208039900,       0.005044195900000,       0.444128161830000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9975.905041515399700,    9997.953302728870800,0,4,,0,4,
502,25,CUNDINAMARCA,335,   25335.000000000000000,GUAYABETAL,Ordenanza 28 de 1980,2018,     222.817826577000010,    9999.390049311970900,       0.018149752270000,       0.828544649450000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.437553053659900,    9999.009463365369800,0,6,,0,6,
503,25,CUNDINAMARCA,339,   25339.000000000000000,GUTIÉRREZ,1887,2018,     453.225490534000020,    9999.458954158000800,       0.036915341080000,       1.188740877590000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.880555862009700,    9998.889995451410900,0,6,,0,6,
504,25,CUNDINAMARCA,368,   25368.000000000000000,JERUSALÉN,Ley 18 del 15 de Diciembre de 1879,2018,     221.860181968000010,    9999.345626298480100,       0.018078036880000,       0.715303447140000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.518413109459300,    9998.816511353219500,0,8,,0,8,
505,25,CUNDINAMARCA,372,   25372.000000000000000,JUNÍN,1868,2018,     343.825553754999990,    9999.129523376119300,       0.028023364590000,       1.059514666620000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9988.146890050309600,    9998.542496770749500,0,8,,0,8,
506,25,CUNDINAMARCA,377,   25377.000000000000000,LA CALERA,1772,2018,     326.509935525000000,    9999.406256591979400,       0.026612899010000,       1.032810261470000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.959999999999100,    9998.629999999999200,0,7,,0,7,
507,25,CUNDINAMARCA,386,   25386.000000000000000,LA MESA,1794,2018,     148.198734761000000,    9999.336394498679500,       0.012077926930000,       0.601303888830000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.262865868749900,    9998.655571045039300,0,7,,0,7,
508,25,CUNDINAMARCA,394,   25394.000000000000000,LA PALMA,1563,2018,     190.790693303000010,    9999.493342668050900,       0.015565084810000,       0.899227199820000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9943.434037968530900,    9999.084379372259700,0,6,,0,6,
509,25,CUNDINAMARCA,398,   25398.000000000000000,LA PEÑA,Ordenanza 25 de 1825,2018,     128.470716954000010,    9999.205831925970400,       0.010478783350000,       0.557353571630000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9990.712178334599200,    9998.554946147429300,0,4,,0,4,
510,25,CUNDINAMARCA,402,   25402.000000000000000,LA VEGA,1605,2018,     155.437557446000000,    9999.179415100539700,       0.012674168200000,       0.733051114820000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.157718954469600,    9998.589826075849500,0,6,,0,6,
511,25,CUNDINAMARCA,407,   25407.000000000000000,LENGUAZAQUE,1780,2018,     155.630376896999990,    9999.183402522900000,       0.012695849830000,       0.625165541690000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.526279551639200,    9998.397425738390700,0,7,,0,7,
512,25,CUNDINAMARCA,426,   25426.000000000000000,MACHETÁ,1765,2018,     229.207477393000000,    9999.096845657519200,       0.018690168570000,       0.714034112170000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.879595950969800,    9998.593632859830900,0,6,,0,6,
513,25,CUNDINAMARCA,430,   25430.000000000000000,MADRID,1834,2018,     119.581916879000000,    9999.971934256380300,       0.009747740520000,       0.719811654760000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.086502811820500,    9999.425713038079300,0,7,,0,7,
514,25,CUNDINAMARCA,436,   25436.000000000000000,MANTA,1800,2018,     107.906512224000000,    9999.216377012420700,       0.008798002460000,       0.470542602050000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.794006570700700,    9998.892295202300400,0,5,,0,5,
515,25,CUNDINAMARCA,438,   25438.000000000000000,MEDINA,1794,2018,    1196.749489990000000,    9999.575655066000800,       0.097502005100000,       1.449303897950000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.099370225649200,    9999.068538766940000,0,6,,0,6,
516,25,CUNDINAMARCA,473,   25473.000000000000000,MOSQUERA,1861,2018,     105.938888748000000,    9999.593572300349500,       0.008634435980000,       0.594072686110000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.388764343040700,    9999.022582273919400,0,5,,0,5,
517,25,CUNDINAMARCA,483,   25483.000000000000000,NARIÑO,1899,2018,      55.162626906699998,    9998.803564976960800,       0.004493673590000,       0.521911692620000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.399999999999600,    9998.309999999999500,0,5,,0,5,
518,25,CUNDINAMARCA,486,   25486.000000000000000,NEMOCÓN,1778,2018,      98.365039885599998,    9999.629903403260000,       0.008022009120000,       0.550941010720000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.569999999999700,    9998.889999999999400,0,6,,0,6,
519,25,CUNDINAMARCA,488,   25488.000000000000000,NILO,1899,2018,     224.732086372000000,    9999.128778414029500,       0.018305851950000,       0.844299260580000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.959681217900700,    9998.462203992210600,0,7,,0,7,
520,25,CUNDINAMARCA,489,   25489.000000000000000,NIMAIMA,Ordenanza 30 de Julio de 1904,2018,      59.499824562199997,    9999.269402490670500,       0.004852616820000,       0.499052419680000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.656121449210300,    9998.877804450479700,0,7,,0,7,
521,25,CUNDINAMARCA,491,   25491.000000000000000,NOCAIMA,1735,2018,      68.938233028100001,    9999.091867734079600,       0.005621813870000,       0.398799191520000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.122384972630200,    9998.541014225840600,0,5,,0,5,
522,25,CUNDINAMARCA,506,   25506.000000000000000,VENECIA,Decreto 727 Septiembre 5 de 1951,2018,     122.203316777000000,    9998.863566392779800,       0.009951825200000,       0.487368273640000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.049480578420100,    9998.467761717849500,0,4,,0,4,
523,25,CUNDINAMARCA,513,   25513.000000000000000,PACHO,1604,2018,     402.626777124000000,    9999.751055986369500,       0.032839624320000,       1.202162952810000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.101477743979600,    9999.440996365860000,0,10,,0,10,
524,25,CUNDINAMARCA,518,   25518.000000000000000,PAIME,1856,2018,     173.635711186000010,    9999.061396205290300,       0.014167208700000,       0.689084736730000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9984.558328093040500,    9998.448667738650300,0,7,,0,7,
525,25,CUNDINAMARCA,524,   25524.000000000000000,PANDI,1773,2018,      71.697583086899996,    9998.878468029439300,       0.005839623370000,       0.406085878220000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.163836151599800,    9998.057877457329600,0,4,,0,4,
526,25,CUNDINAMARCA,530,   25530.000000000000000,PARATEBUENO,Ordenanza 36 del 30 de Noviembre de 1981,2018,     885.533703356000050,    9999.556085902710000,       0.072136134920000,       1.792343922930000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.031011762650500,    9999.096434821720300,0,8,,0,8,
527,25,CUNDINAMARCA,535,   25535.000000000000000,PASCA,1887,2018,     271.711611979999990,    9999.191178512579400,       0.022134302030000,       0.714355730710000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.076737396790100,    9998.735366639619300,0,5,,0,5,
528,25,CUNDINAMARCA,572,   25572.000000000000000,PUERTO SALGAR,Ordenanza 47 del 14 de Agosto de 1935,2018,     515.941454561000000,    9998.769602232430800,       0.042109370320000,       1.329999155380000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.537941832259100,    9998.365494358720800,0,5,,0,5,
529,25,CUNDINAMARCA,580,   25580.000000000000000,PULÍ,1800,2018,     197.687884572000000,    9999.085617822049200,       0.016111089920000,       0.665004061990000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.445255010150500,    9998.344339891420500,0,4,,0,4,
530,25,CUNDINAMARCA,592,   25592.000000000000000,QUEBRADANEGRA,1857,2018,      79.856429521600006,    9999.402412218909400,       0.006512359060000,       0.401058303680000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9988.821353029110500,    9998.948001024869900,0,4,,0,4,
531,25,CUNDINAMARCA,594,   25594.000000000000000,QUETAME,1900,2018,     137.835512980999990,    9999.569421285530600,       0.011228968910000,       0.594660491880000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.998497644819500,    9998.970426576690400,0,5,,0,5,
532,25,CUNDINAMARCA,596,   25596.000000000000000,QUIPILE,1900,2018,     127.717134942000000,    9999.175770775300400,       0.010409425740000,       0.613250997150000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9985.713274970299600,    9998.597041943739900,0,9,,0,9,
533,25,CUNDINAMARCA,599,   25599.000000000000000,APULO,Decreto 1336 de Diciembre 24 de 1949.  El Decreto 3490 de Oc,2018,     121.986903312000000,    9999.419150398040100,       0.009939663330000,       0.715254776110000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9973.622451110219100,    9998.676886207009400,0,4,,0,4,
534,25,CUNDINAMARCA,612,   25612.000000000000000,RICAURTE,Decreto departamental 409 del 11 de Marzo de 1968,2018,     128.297519701999990,    9998.681105475650800,       0.010450383040000,       0.759239502670000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9988.333306280899700,    9998.474915075919900,0,8,,0,8,
535,25,CUNDINAMARCA,645,   25645.000000000000000,SAN ANTONIO DEL TEQUENDAMA,1873,2018,      88.565648679299997,    9998.904946591290400,       0.007217621730000,       0.378071977090000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.113031164850300,    9998.081085889609300,0,5,,0,5,
536,25,CUNDINAMARCA,649,   25649.000000000000000,SAN BERNARDO,Ordenanza 66 del 30 de Abril de 1920,2018,     247.012617618000010,    9999.348394951579400,       0.020118161310000,       0.882639803140000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.592096352309500,    9999.073643176849100,0,5,,0,5,
537,25,CUNDINAMARCA,653,   25653.000000000000000,SAN CAYETANO,1782,2018,     287.807945312000020,    9999.527748851389300,       0.023480017620000,       0.828099233240000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9988.192819512509200,    9998.927886797109700,0,6,,0,6,
538,25,CUNDINAMARCA,658,   25658.000000000000000,SAN FRANCISCO,1857,2018,     118.745982864000000,    9999.241909935599300,       0.009682269020000,       0.598625708440000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.180635604530800,    9998.410403004560100,0,5,,0,5,
539,25,CUNDINAMARCA,662,   25662.000000000000000,SAN JUAN DE RIOSECO,1901,2018,     314.087273956999980,    9999.034507673059100,       0.025603007080000,       0.944173794070000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9976.681799432559300,    9998.677628709789100,0,7,,0,7,
540,25,CUNDINAMARCA,718,   25718.000000000000000,SASAIMA,1799,2018,     111.615253639000000,    9999.348062571269100,       0.009100407900000,       0.592406422040000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.315795449199900,    9998.787471891559100,0,5,,0,5,
541,25,CUNDINAMARCA,736,   25736.000000000000000,SESQUILÉ,1899,2018,     141.147749323000000,    9999.577077361040200,       0.011509438810000,       0.638580993570000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.722627964989400,    9999.192417273490700,0,5,,0,5,
542,25,CUNDINAMARCA,740,   25740.000000000000000,SIBATÉ,Ordenanza 40 del 24 de Noviembre de 1967,2018,     122.132672605000000,    9998.764827786619200,       0.009951473640000,       0.551290001910000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.291750527170700,    9997.749363063470800,0,5,,0,5,
543,25,CUNDINAMARCA,743,   25743.000000000000000,SILVANIA,Ordenanza 40 de 1948,2018,     162.574528074000000,    9999.776170647370200,       0.013245989620000,       0.570284116840000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9980.476592505940100,    9999.394708933450600,0,5,,0,5,
544,25,CUNDINAMARCA,745,   25745.000000000000000,SIMIJACA,1600,2018,      96.715545499699999,    9999.526181695240700,       0.007892621800000,       0.482285453970000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.566051469490000,    9998.859528148899700,0,6,,0,6,
545,25,CUNDINAMARCA,754,   25754.000000000000000,SOACHA,1799,2018,     187.445954357000010,    9998.637651468880000,       0.015274772650000,       0.913474294910000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.232800006939200,    9997.686421481539600,0,7,,0,7,
546,25,CUNDINAMARCA,758,   25758.000000000000000,SOPÓ,1653,2018,     111.080489215000000,    9999.832267281699400,       0.009056304860000,       0.598258174350000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.283676302620700,    9999.218962286830000,0,7,,0,7,
547,25,CUNDINAMARCA,769,   25769.000000000000000,SUBACHOQUE,1772,2018,     209.217291477999990,    9999.660948706730800,       0.017059407830000,       0.732995697840000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.905171390450100,    9998.977835139010500,0,8,,0,8,
548,25,CUNDINAMARCA,772,   25772.000000000000000,SUESCA,1799,2018,     173.068986196999990,    9999.341310466519600,       0.014115069940000,       0.908819805650000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.656264623330600,    9998.689393538630600,0,7,,0,7,
549,25,CUNDINAMARCA,777,   25777.000000000000000,SUPATÁ,1872,2018,     130.389673539999990,    9999.413178704899100,       0.010633257070000,       0.492310993770000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.239081158450100,    9998.960980738409500,0,5,,0,5,
550,25,CUNDINAMARCA,779,   25779.000000000000000,SUSA,1610,2018,     104.154571461000000,    9999.674722302590500,       0.008498705350000,       0.534258042650000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.517379048140400,    9999.020603655300900,0,6,,0,6,
551,25,CUNDINAMARCA,781,   25781.000000000000000,SUTATAUSA,1799,2018,      64.850538138800005,    9999.657397484550500,       0.005289979220000,       0.378060674360000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.338551479500900,    9998.985375913780400,0,4,,0,4,
552,25,CUNDINAMARCA,785,   25785.000000000000000,TABIO,1761,2018,      75.198395283500005,    9999.960813822539400,       0.006131457430000,       0.428970608470000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.309510600789500,    9999.395043414340800,0,5,,0,5,
553,25,CUNDINAMARCA,793,   25793.000000000000000,TAUSA,1942,2018,     201.866416343000000,    9999.692454084819500,       0.016465529430000,       0.973224654610000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.912792782210100,    9999.047466997570200,0,8,,0,8,
554,25,CUNDINAMARCA,797,   25797.000000000000000,TENA,1900,2018,      51.437345523600001,    9999.468230326070600,       0.004192129420000,       0.395737600110000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.799264048269800,    9999.097463514750400,0,4,,0,4,
555,25,CUNDINAMARCA,799,   25799.000000000000000,TENJO,1749,2018,     114.236073817999990,    9999.853997478539900,       0.009312930280000,       0.565807253240000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.656328823299200,    9999.126940552279800,0,6,,0,6,
556,25,CUNDINAMARCA,805,   25805.000000000000000,TIBACUY,1592,2018,      84.752273045899997,    9999.496352798980300,       0.006904101520000,       0.433371134050000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9987.558966545650000,    9998.922914126249500,0,5,,0,5,
557,25,CUNDINAMARCA,807,   25807.000000000000000,TIBIRITA,1799,2018,      56.547394467200000,    9999.359996909619400,       0.004611175280000,       0.330807773880000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.588813259180800,    9998.841207748380800,0,6,,0,6,
558,25,CUNDINAMARCA,815,   25815.000000000000000,TOCAIMA,1799,2018,     245.834521504000010,    9999.278155754449500,       0.020028645890000,       1.026837178630000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.504696209740400,    9998.937507543390900,0,8,,0,8,
559,25,CUNDINAMARCA,817,   25817.000000000000000,TOCANCIPÁ,1593,2018,      73.240087210300004,   10000.031730027600000,       0.005971894590000,       0.506874090630000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.938532763870200,    9999.595366416269800,0,6,,0,6,
560,25,CUNDINAMARCA,823,   25823.000000000000000,TOPAIPÍ,Ordenanza 62 del 3 de Mayo de 1927,2018,     143.710792311000010,    9999.153014498480800,       0.011724852630000,       0.770982005650000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9964.660934725470700,    9998.424365084740200,0,6,,0,6,
561,25,CUNDINAMARCA,839,   25839.000000000000000,UBALÁ,1846,2018,     522.458624428000010,    9999.247270421259600,       0.042582021370000,       1.463567629260000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.340541827670700,    9998.679534181539600,0,8,,0,8,
562,25,CUNDINAMARCA,841,   25841.000000000000000,UBAQUE,1899,2018,     107.090788767000010,    9999.618048350290300,       0.008726313030000,       0.527974210520000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.916796793719200,    9999.033653761529400,0,5,,0,5,
563,25,CUNDINAMARCA,843,   25843.000000000000000,VILLA DE SAN DIEGO DE UBATÉ,1592,2018,     102.276880284000000,    9999.658722072619600,       0.008343830660000,       0.470363563890000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9999.049554533530700,    9999.076855822930200,0,7,,0,7,
564,25,CUNDINAMARCA,845,   25845.000000000000000,UNE,1899,2018,     209.128268612999990,    9999.368513891329700,       0.017036483430000,       0.892926823640000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.298315947960900,    9998.642532351670500,0,5,,0,5,
565,25,CUNDINAMARCA,851,   25851.000000000000000,ÚTICA,1863,2018,      92.084321728399999,    9999.481073037710300,       0.007510653110000,       0.533078134360000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9969.251508180650500,    9998.927336546719700,0,6,,0,6,
566,25,CUNDINAMARCA,862,   25862.000000000000000,VERGARA,1802,2018,     144.650775154999990,    9998.720051064359700,       0.011797383240000,       0.615772197190000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9992.930313534690900,    9997.741604986880700,0,6,,0,6,
567,25,CUNDINAMARCA,867,   25867.000000000000000,VIANÍ,1853,2018,      67.118376935599997,    9999.289284095810200,       0.005471760930000,       0.480304164910000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9983.680000000000300,    9998.920000000000100,0,6,,0,6,
568,25,CUNDINAMARCA,871,   25871.000000000000000,VILLAGÓMEZ,Ordenanza 2 del 18 de Octubre de 1965,2018,      62.968926922199998,    9999.408263717650700,       0.005136773540000,       0.482763273640000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9986.404936854060000,    9998.797129701710200,0,4,,0,4,
569,25,CUNDINAMARCA,873,   25873.000000000000000,VILLAPINZÓN,1776,2018,     226.159938670000000,    9999.024206616140900,       0.018446710570000,       0.811230467140000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.616272649940600,    9998.104684774500100,0,7,,0,7,
570,25,CUNDINAMARCA,875,   25875.000000000000000,VILLETA,1799,2018,     140.887226110000000,    9999.096374824479400,       0.011487966340000,       0.584876729990000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.667450378630700,    9998.547198134709100,0,9,,0,9,
571,25,CUNDINAMARCA,878,   25878.000000000000000,VIOTÁ,1797,2018,     201.329826900999990,    9999.692670916829200,       0.016403209010000,       0.735606248340000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9987.619955957639800,    9999.233402972840800,0,8,,0,8,
572,25,CUNDINAMARCA,885,   25885.000000000000000,YACOPÍ,1884,2018,     956.783274603000000,    9999.295465044859200,       0.078089727460000,       1.999930009330000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.260144261759700,    9998.833765485620500,0,9,,0,9,
573,25,CUNDINAMARCA,898,   25898.000000000000000,ZIPACÓN,1899,2018,      54.270382474900003,    9999.527928472220100,       0.004423660970000,       0.351595405900000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9997.491244947190400,    9998.936221015530500,0,5,,0,5,
574,25,CUNDINAMARCA,899,   25899.000000000000000,ZIPAQUIRÁ,1600,2018,     194.820434318999990,    9999.750513705819700,       0.015887306540000,       0.970994131730000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9998.727783680260500,    9998.959624217999600,0,9,,0,9,
575,27,CHOCÓ,001,   27001.000000000000000,QUIBDÓ,Decreto ejecutivo de 30 de Marzo de 1825,2018,    3507.122809470000000,    9994.555804270470600,       0.285832334930000,       5.361054477090000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.644970766690700,    9992.671122343139400,5,9,       0.136000000000000,7,9,       0.004000000000000
576,27,CHOCÓ,006,   27006.000000000000000,ACANDÍ,Ordenanza 01 del 05 de Agosto de 1908,2018,     797.637562314999970,    9993.689519090899900,       0.065287848930000,       1.814349263170000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.696327104580600,    9993.501670845580500,1,1,       0.327000000000000,1,1,       0.307000000000000
